127.0.0.1 - - [25/Mar/2024:10:20:47 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [25/Mar/2024:10:20:47 +0900] "GET /html_prj/css0325/id_selector.html HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [25/Mar/2024:10:20:47 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [25/Mar/2024:10:22:14 +0900] "GET /html_prj/css0325/id_selector.html HTTP/1.1" 200 550
0:0:0:0:0:0:0:1 - - [25/Mar/2024:10:22:15 +0900] "GET /html_prj/css0325/id_selector.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2024:10:22:55 +0900] "GET /html_prj/css0325/id_selector.html HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [25/Mar/2024:10:39:03 +0900] "GET /html_prj/css0325/class_selector.html HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:10:38 +0900] "GET /html_prj/css0325/name_selector.html HTTP/1.1" 200 683
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:12:14 +0900] "GET /html_prj/css0325/name_selector.html HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:13:46 +0900] "GET /html_prj/css0325/name_selector.html HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:14:35 +0900] "GET /html_prj/css0325/name_selector.html HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:16:07 +0900] "GET /html_prj/css0325/name_selector.html HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:16:07 +0900] "GET /html_prj/css0325/name_selector.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:17:11 +0900] "GET /html_prj/css0325/name_selector.html HTTP/1.1" 200 869
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:19:08 +0900] "GET /html_prj/css0325/name_selector.html HTTP/1.1" 200 896
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:33:29 +0900] "GET /html_prj/css0325/tag_selector.html HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:34:16 +0900] "GET /html_prj/css0325/tag_selector.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:34:17 +0900] "GET /html_prj/css0325/tag_selector.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:34:17 +0900] "GET /html_prj/css0325/tag_selector.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2024:11:34:18 +0900] "GET /html_prj/css0325/tag_selector.html HTTP/1.1" 304 -
